,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
784,2015-08-01,5780.431379710559,4109.02465572012,6103.968129837362,5780.431379710559,5780.431379710559,-709.5779624199602,-709.5779624199602,-709.5779624199602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288273542,-639.8329288273542,-639.8329288273542,-69.74503359260599,-69.74503359260599,-69.74503359260599,0.0,0.0,0.0,5070.853417290598
785,2015-08-02,5781.202721808368,4572.641521602018,6682.511192750566,5781.202721808368,5781.202721808368,-212.7636863438786,-212.7636863438786,-212.7636863438786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473451377,-122.41741473451377,-122.41741473451377,-90.3462716093648,-90.3462716093648,-90.3462716093648,0.0,0.0,0.0,5568.439035464489
786,2015-08-03,5781.9740639061765,5625.078449634509,7745.070641079225,5781.9740639061765,5781.9740639061765,878.1530902556003,878.1530902556003,878.1530902556003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225744031,990.5741225744031,990.5741225744031,-112.42103231880289,-112.42103231880289,-112.42103231880289,0.0,0.0,0.0,6660.127154161777
787,2015-08-04,5782.7454060039845,4807.517053907324,6818.631119519635,5782.7454060039845,5782.7454060039845,61.07608087076679,61.07608087076679,61.07608087076679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466689782,196.69737466689782,196.69737466689782,-135.62129379613103,-135.62129379613103,-135.62129379613103,0.0,0.0,0.0,5843.821486874751
788,2015-08-05,5783.516748101793,4271.912269721499,6365.757261712992,5783.516748101793,5783.516748101793,-390.76953122599133,-390.76953122599133,-390.76953122599133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100495873,-231.15786100495873,-231.15786100495873,-159.61167022103265,-159.61167022103265,-159.61167022103265,0.0,0.0,0.0,5392.747216875802
789,2015-08-06,5784.288090199603,4305.917936221425,6346.951888353893,5784.288090199603,5784.288090199603,-405.80344951118593,-405.80344951118593,-405.80344951118593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111581782,-221.72558111581782,-221.72558111581782,-184.07786839536806,-184.07786839536806,-184.07786839536806,0.0,0.0,0.0,5378.484640688417
790,2015-08-07,5785.059432297412,4572.13544415912,6648.8327760739085,5785.059432297412,5785.059432297412,-180.87150569136332,-180.87150569136332,-180.87150569136332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86228844275595,27.86228844275595,27.86228844275595,-208.73379413411925,-208.73379413411925,-208.73379413411925,0.0,0.0,0.0,5604.187926606049
791,2015-08-08,5785.830774395221,3860.5915841132114,5935.601678467056,5785.830774395221,5785.830774395221,-873.1600440669018,-873.1600440669018,-873.1600440669018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288272165,-639.8329288272165,-639.8329288272165,-233.32711523968536,-233.32711523968536,-233.32711523968536,0.0,0.0,0.0,4912.670730328319
792,2015-08-09,5786.602116493029,4311.936446739285,6534.954238061571,5786.602115982926,5786.602116493029,-380.06055853072274,-380.06055853072274,-380.06055853072274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.4174147339358,-122.4174147339358,-122.4174147339358,-257.64314379678694,-257.64314379678694,-257.64314379678694,0.0,0.0,0.0,5406.541557962306
793,2015-08-10,5787.373458590838,5426.189752643098,7539.872061900391,5787.373456217123,5787.373459348625,709.0671622083129,709.0671622083129,709.0671622083129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225742079,990.5741225742079,990.5741225742079,-281.50696036589494,-281.50696036589494,-281.50696036589494,0.0,0.0,0.0,6496.440620799151
794,2015-08-11,5788.144800688647,4716.787989203078,6817.753764779148,5788.144797227251,5788.144803697799,-108.08638971435992,-108.08638971435992,-108.08638971435992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6973746685742,196.6973746685742,196.6973746685742,-304.7837643829341,-304.7837643829341,-304.7837643829341,0.0,0.0,0.0,5680.058410974287
795,2015-08-12,5788.916142786455,4270.500341543215,6242.474643950085,5788.916137954836,5788.916147683625,-558.5353577420814,-558.5353577420814,-558.5353577420814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100525375,-231.15786100525375,-231.15786100525375,-327.37749673682754,-327.37749673682754,-327.37749673682754,0.0,0.0,0.0,5230.380785044374
796,2015-08-13,5789.6874848842635,4176.335670688844,6210.658003200793,5789.687477560877,5789.687492327706,-570.9534212472932,-570.9534212472932,-570.9534212472932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111695014,-221.72558111695014,-221.72558111695014,-349.2278401303431,-349.2278401303431,-349.2278401303431,0.0,0.0,0.0,5218.73406363697
797,2015-08-14,5790.458826982073,4441.390572477086,6542.4592706640315,5790.458816736468,5790.458836348714,-342.44347010382893,-342.44347010382893,-342.44347010382893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288441078075,27.862288441078075,27.862288441078075,-370.30575854490706,-370.30575854490706,-370.30575854490706,0.0,0.0,0.0,5448.015356878244
798,2015-08-15,5791.230169079882,3704.286655523048,5798.293578961327,5791.230156720504,5791.2301816312865,-1030.4407159862435,-1030.4407159862435,-1030.4407159862435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288270787,-639.8329288270787,-639.8329288270787,-390.60778715916496,-390.60778715916496,-390.60778715916496,0.0,0.0,0.0,4760.789453093639
799,2015-08-16,5792.001511177691,4209.877136402536,6236.853100032278,5792.001495827817,5792.001526879057,-532.5667415658496,-532.5667415658496,-532.5667415658496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473568732,-122.41741473568732,-122.41741473568732,-410.1493268301623,-410.1493268301623,-410.1493268301623,0.0,0.0,0.0,5259.434769611841
800,2015-08-17,5792.7728532755,5314.176159144212,7324.37493834781,5792.772833813285,5792.772873260625,561.6168912035796,561.6168912035796,561.6168912035796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225746345,990.5741225746345,990.5741225746345,-428.957231371055,-428.957231371055,-428.957231371055,0.0,0.0,0.0,6354.38974447908
801,2015-08-18,5793.544195373308,4464.10504067235,6599.301007525872,5793.544172829019,5793.544219885795,-250.3646255937152,-250.3646255937152,-250.3646255937152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466729345,196.69737466729345,196.69737466729345,-447.0620002610087,-447.0620002610087,-447.0620002610087,0.0,0.0,0.0,5543.179569779592
802,2015-08-19,5794.315537471117,4117.633916542846,6082.421054833109,5794.315511867988,5794.315566953697,-695.647764320292,-695.647764320292,-695.647764320292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100527163,-231.15786100527163,-231.15786100527163,-464.48990331502046,-464.48990331502046,-464.48990331502046,0.0,0.0,0.0,5098.667773150824
803,2015-08-20,5795.086879568927,4033.4245366076743,6089.202185166783,5795.086850502485,5795.086912968938,-702.9809478760011,-702.9809478760011,-702.9809478760011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111644545,-221.72558111644545,-221.72558111644545,-481.25536675955556,-481.25536675955556,-481.25536675955556,0.0,0.0,0.0,5092.105931692926
804,2015-08-21,5795.858221666735,4273.126094459766,6329.0124609953655,5795.8581889229445,5795.858259176295,-469.49165354568544,-469.49165354568544,-469.49165354568544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288442564015,27.862288442564015,27.862288442564015,-497.35394198824946,-497.35394198824946,-497.35394198824946,0.0,0.0,0.0,5326.36656812105
805,2015-08-22,5796.6295637645435,3629.2567283261765,5702.9653803710435,5796.629524404663,5796.629605829255,-1152.5890880628144,-1152.5890880628144,-1152.5890880628144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288277826,-639.8329288277826,-639.8329288277826,-512.7561592350319,-512.7561592350319,-512.7561592350319,0.0,0.0,0.0,4644.0404757017295
806,2015-08-23,5797.400905862352,4115.208123119151,6129.928198547939,5797.400862953713,5797.400954308586,-649.8199538043447,-649.8199538043447,-649.8199538043447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.4174147351093,-122.4174147351093,-122.4174147351093,-527.4025390692354,-527.4025390692354,-527.4025390692354,0.0,0.0,0.0,5147.580952058008
807,2015-08-24,5798.172247960161,5161.549111260188,7329.878148841605,5798.172200151181,5798.172301507735,449.37412669288983,449.37412669288983,449.37412669288983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225741791,990.5741225741791,990.5741225741791,-541.1999958812894,-541.1999958812894,-541.1999958812894,0.0,0.0,0.0,6247.546374653051
808,2015-08-25,5798.94359005797,4410.572254665599,6500.064306014763,5798.943537662935,5798.943651377838,-357.32244590424256,-357.32244590424256,-357.32244590424256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6973746668379,196.6973746668379,196.6973746668379,-554.0198205710805,-554.0198205710805,-554.0198205710805,0.0,0.0,0.0,5441.621144153728
809,2015-08-26,5799.714932155778,3917.6838255853427,6052.763450841388,5799.714874696989,5799.71500208792,-796.8552369410414,-796.8552369410414,-796.8552369410414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100542806,-231.15786100542806,-231.15786100542806,-565.6973759356134,-565.6973759356134,-565.6973759356134,0.0,0.0,0.0,5002.859695214736
810,2015-08-27,5800.486274253587,3915.9172466044747,6032.844554557193,5800.486209915882,5800.486349799563,-797.7591605540096,-797.7591605540096,-797.7591605540096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111691535,-221.72558111691535,-221.72558111691535,-576.0335794370942,-576.0335794370942,-576.0335794370942,0.0,0.0,0.0,5002.727113699578
811,2015-08-28,5801.257616351397,4111.570283923871,6277.126656377833,5801.257546923131,5801.257694930734,-556.9358975237169,-556.9358975237169,-556.9358975237169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86228844194114,27.86228844194114,27.86228844194114,-584.798185965658,-584.798185965658,-584.798185965658,0.0,0.0,0.0,5244.321718827679
812,2015-08-29,5802.028958449205,3575.0577896673317,5603.3644811572885,5802.0288881119195,5802.029040807124,-1231.5677486642235,-1231.5677486642235,-1231.5677486642235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.832928826406,-639.832928826406,-639.832928826406,-591.7348198378176,-591.7348198378176,-591.7348198378176,0.0,0.0,0.0,4570.461209784981
813,2015-08-30,5802.800300547014,4125.46452724071,6132.283543165605,5802.800224011074,5802.800390748422,-718.9850573411609,-718.9850573411609,-718.9850573411609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473568375,-122.41741473568375,-122.41741473568375,-596.5676426054772,-596.5676426054772,-596.5676426054772,0.0,0.0,0.0,5083.815243205852
814,2015-08-31,5803.5716426448225,5194.09365862145,7292.599427245893,5803.571561666414,5803.571740135896,391.56463929118786,391.56463929118786,391.56463929118786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225754882,990.5741225754882,990.5741225754882,-599.0094832843004,-599.0094832843004,-599.0094832843004,0.0,0.0,0.0,6195.13628193601
815,2015-09-01,5804.342984742631,4366.824066280391,6468.97250231715,5804.342896080584,5804.343086595229,-402.07382761895485,-402.07382761895485,-402.07382761895485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6973746685144,196.6973746685144,196.6973746685144,-598.7712022874692,-598.7712022874692,-598.7712022874692,0.0,0.0,0.0,5402.269157123676
816,2015-09-02,5805.11432684044,3950.6269769854534,5957.105997180464,5805.114232113932,5805.114435958455,-826.7298724668041,-826.7298724668041,-826.7298724668041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.1578610052407,-231.1578610052407,-231.1578610052407,-595.5720114615634,-595.5720114615634,-595.5720114615634,0.0,0.0,0.0,4978.384454373636
817,2015-09-03,5805.885668938248,4010.6842076559547,6098.805051620302,5805.885570033427,5805.885783890711,-810.8760129257574,-810.8760129257574,-810.8760129257574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111641058,-221.72558111641058,-221.72558111641058,-589.150431809347,-589.150431809347,-589.150431809347,0.0,0.0,0.0,4995.009656012491
818,2015-09-04,5806.657011036058,4219.678143950973,6339.7076835342505,5806.656903388392,5806.657133659903,-551.4132506778219,-551.4132506778219,-551.4132506778219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8622884413184,27.8622884413184,27.8622884413184,-579.2755391191403,-579.2755391191403,-579.2755391191403,0.0,0.0,0.0,5255.243760358237
819,2015-09-05,5807.428353133867,3458.846979767517,5687.281771160464,5807.428240090148,5807.428485323239,-1205.591055758806,-1205.591055758806,-1205.591055758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.832928827507,-639.832928827507,-639.832928827507,-565.7581269312991,-565.7581269312991,-565.7581269312991,0.0,0.0,0.0,4601.837297375061
820,2015-09-06,5808.199695231676,4166.651346644508,6217.640460004697,5808.199575240553,5808.199838154596,-670.8788215876104,-670.8788215876104,-670.8788215876104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473743535,-122.41741473743535,-122.41741473743535,-548.4614068501752,-548.4614068501752,-548.4614068501752,0.0,0.0,0.0,5137.320873644066
821,2015-09-07,5808.971037329484,5212.732075249782,7317.512897036937,5808.970908327069,5808.971190877704,463.26325395468103,463.26325395468103,463.26325395468103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225744104,990.5741225744104,990.5741225744104,-527.3108686197294,-527.3108686197294,-527.3108686197294,0.0,0.0,0.0,6272.234291284165
822,2015-09-08,5809.742379427293,4426.896686389646,6437.374511770834,5809.742243931365,5809.742538386255,-305.6055620620529,-305.6055620620529,-305.6055620620529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466764624,196.69737466764624,196.69737466764624,-502.3029367296991,-502.3029367296991,-502.3029367296991,0.0,0.0,0.0,5504.13681736524
823,2015-09-09,5810.513721525102,4057.640944281352,6164.298622415623,5810.513578137039,5810.513888654886,-704.6699473465244,-704.6699473465244,-704.6699473465244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.1578610050532,-231.1578610050532,-231.1578610050532,-473.5120863414713,-473.5120863414713,-473.5120863414713,0.0,0.0,0.0,5105.843774178577
824,2015-09-10,5811.2850636229105,4047.530565067166,6208.721722807818,5811.284908835813,5811.285236876079,-662.8216995350658,-662.8216995350658,-662.8216995350658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111656832,-221.72558111656832,-221.72558111656832,-441.0961184184974,-441.0961184184974,-441.0961184184974,0.0,0.0,0.0,5148.463364087845
825,2015-09-11,5812.056405720718,4512.952754536361,6516.269201876442,5812.056242009087,5812.05658774604,-377.43705270374716,-377.43705270374716,-377.43705270374716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288440695615,27.862288440695615,27.862288440695615,-405.29934114444274,-405.29934114444274,-405.29934114444274,0.0,0.0,0.0,5434.619353016971
826,2015-09-12,5812.827747818528,3851.2936111550916,5871.947034210767,5812.8275764383625,5812.827935664225,-1006.2863895799671,-1006.2863895799671,-1006.2863895799671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288282108,-639.8329288282108,-639.8329288282108,-366.4534607517563,-366.4534607517563,-366.4534607517563,0.0,0.0,0.0,4806.541358238561
827,2015-09-13,5813.599089916337,4348.727508928951,6381.307602928762,5813.59890906919,5813.599283996549,-447.39346294153273,-447.39346294153273,-447.39346294153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473685727,-122.41741473685727,-122.41741473685727,-324.97604820467546,-324.97604820467546,-324.97604820467546,0.0,0.0,0.0,5366.2056269748045
828,2015-09-14,5814.370432014146,5487.251088071277,7586.392641369641,5814.370242647771,5814.370632328873,709.2076055793646,709.2076055793646,709.2076055793646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225748372,990.5741225748372,990.5741225748372,-281.3665169954727,-281.3665169954727,-281.3665169954727,0.0,0.0,0.0,6523.57803759351
829,2015-09-15,5815.141774111954,4715.448775601358,6804.352356022317,5815.141578588412,5815.1419822300295,-39.50224498057175,-39.50224498057175,-39.50224498057175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466677802,196.69737466677802,196.69737466677802,-236.19961964734978,-236.19961964734978,-236.19961964734978,0.0,0.0,0.0,5775.639529131382
830,2015-09-16,5815.913116209763,4357.94548032934,6479.6170219181595,5815.912914222292,5815.913330317143,-421.2744052615465,-421.2744052615465,-421.2744052615465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100507106,-231.15786100507106,-231.15786100507106,-190.1165442564755,-190.1165442564755,-190.1165442564755,0.0,0.0,0.0,5394.638710948217
831,2015-09-17,5816.684458307572,4414.255055294026,6494.091255722091,5816.6842498238575,5816.684677325846,-365.5393465109775,-365.5393465109775,-365.5393465109775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111637574,-221.72558111637574,-221.72558111637574,-143.81376539460177,-143.81376539460177,-143.81376539460177,0.0,0.0,0.0,5451.145111796594
