,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
832,2015-09-18,5817.4558004053815,4754.037083707983,6735.996465417744,5817.455586327181,5817.456025761444,-70.16758528693865,-70.16758528693865,-70.16758528693865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86228844218148,27.86228844218148,27.86228844218148,-98.02987372912014,-98.02987372912014,-98.02987372912014,0.0,0.0,0.0,5747.288215118443
833,2015-09-19,5818.22714250319,4058.110065686092,6222.698074030373,5818.226921738301,5818.227376839637,-693.3636025416188,-693.3636025416188,-693.3636025416188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288268343,-639.8329288268343,-639.8329288268343,-53.53067371478449,-53.53067371478449,-53.53067371478449,0.0,0.0,0.0,5124.863539961571
834,2015-09-20,5818.998484600998,4620.812702335325,6703.192667028505,5818.99825769783,5818.998727197619,-133.5103113796118,-133.5103113796118,-133.5103113796118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473627927,-122.41741473627927,-122.41741473627927,-11.092896643332516,-11.092896643332516,-11.092896643332516,0.0,0.0,0.0,5685.488173221386
835,2015-09-21,5819.769826698807,5892.8410279455,7918.55275570768,5819.76959365736,5819.770080387733,1019.0871971552685,1019.0871971552685,1019.0871971552685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225752643,990.5741225752643,990.5741225752643,28.51307458000432,28.51307458000432,28.51307458000432,0.0,0.0,0.0,6838.857023854076
836,2015-09-22,5820.541168796616,5034.424380061568,7116.861513141441,5820.540927781263,5820.541430470728,261.238408580996,261.238408580996,261.238408580996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466590993,196.69737466590993,196.69737466590993,64.54103391508608,64.54103391508608,64.54103391508608,0.0,0.0,0.0,6081.779577377612
837,2015-09-23,5821.312510894425,4706.679897466858,6812.9366008364805,5821.312265655384,5821.312778924575,-134.87098902563687,-134.87098902563687,-134.87098902563687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100474492,-231.15786100474492,-231.15786100474492,96.28687197910808,96.28687197910808,96.28687197910808,0.0,0.0,0.0,5686.441521868788
838,2015-09-24,5822.083852992233,4675.9340434826245,6808.140235558129,5822.083601674783,5822.084133080207,-98.61947015924711,-98.61947015924711,-98.61947015924711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.7255811165335,-221.7255811165335,-221.7255811165335,123.10611095728638,123.10611095728638,123.10611095728638,0.0,0.0,0.0,5723.464382832986
839,2015-09-25,5822.855195090042,4961.485676810041,7104.721798996178,5822.854935617737,5822.855482488593,172.29286591803626,172.29286591803626,172.29286591803626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288441558686,27.862288441558686,27.862288441558686,144.43057747647754,144.43057747647754,144.43057747647754,0.0,0.0,0.0,5995.148061008078
840,2015-09-26,5823.626537187852,4272.898268751003,6399.336178363616,5823.6262682326405,5823.626839585049,-480.0491800043886,-480.0491800043886,-480.0491800043886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288275382,-639.8329288275382,-639.8329288275382,159.78374882314958,159.78374882314958,159.78374882314958,0.0,0.0,0.0,5343.577357183463
841,2015-09-27,5824.397879285661,4801.423404988483,6930.332114614055,5824.397603356124,5824.398191270878,46.37691904289801,46.37691904289801,46.37691904289801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473452419,-122.41741473452419,-122.41741473452419,168.7943337774222,168.7943337774222,168.7943337774222,0.0,0.0,0.0,5870.774798328559
842,2015-09-28,5825.1692213834685,5923.134951484265,8014.241087306455,5825.168936016892,5825.169541464125,1161.7818105907072,1161.7818105907072,1161.7818105907072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225750685,990.5741225750685,990.5741225750685,171.20768801563867,171.20768801563867,171.20768801563867,0.0,0.0,0.0,6986.951031974176
843,2015-09-29,5825.940563481277,5140.481022569797,7159.153278466439,5825.940270493576,5825.940892726273,363.59208924973433,363.59208924973433,363.59208924973433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6973746675864,196.6973746675864,196.6973746675864,166.89471458214794,166.89471458214794,166.89471458214794,0.0,0.0,0.0,6189.532652731012
844,2015-09-30,5826.711905579086,4720.169658965331,6829.734760316936,5826.711603805165,5826.7122528886985,-75.29989992241627,-75.29989992241627,-75.29989992241627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100504002,-231.15786100504002,-231.15786100504002,155.85796108262375,155.85796108262375,155.85796108262375,0.0,0.0,0.0,5751.41200565667
845,2015-10-01,5827.483247676895,4640.527067969986,6809.359130493284,5827.482939702687,5827.48360267032,-83.49088571951621,-83.49088571951621,-83.49088571951621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111602874,-221.72558111602874,-221.72558111602874,138.23469539651254,138.23469539651254,138.23469539651254,0.0,0.0,0.0,5743.992361957379
846,2015-10-02,5828.254589774703,4976.027471183508,7103.828967869219,5828.2542758566215,5828.25495130437,142.15910743639677,142.15910743639677,142.15910743639677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86228844093583,27.86228844093583,27.86228844093583,114.29681899546092,114.29681899546092,114.29681899546092,0.0,0.0,0.0,5970.4136972111
847,2015-10-03,5829.025931872512,4331.563060963174,6380.075334344288,5829.02560950172,5829.026305966904,-555.3853695395645,-555.3853695395645,-555.3853695395645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288270033,-639.8329288270033,-639.8329288270033,84.44755928743879,84.44755928743879,84.44755928743879,0.0,0.0,0.0,5273.640562332947
848,2015-10-04,5829.797273970322,4766.356113300326,6740.941622554158,5829.796945653996,5829.797658254368,-73.20244720239751,-73.20244720239751,-73.20244720239751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473745282,-122.41741473745282,-122.41741473745282,49.21496753505531,49.21496753505531,49.21496753505531,0.0,0.0,0.0,5756.594826767924
849,2015-10-05,5830.568616068131,5823.5215858030115,8005.35949140943,5830.568277667662,5830.569009529421,999.8164570418388,999.8164570418388,999.8164570418388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225746133,990.5741225746133,990.5741225746133,9.242334467225527,9.242334467225527,9.242334467225527,0.0,0.0,0.0,6830.385073109969
850,2015-10-06,5831.339958165939,4943.703637355113,7055.537225531919,5831.339609333844,5831.340370900645,161.97309398729914,161.97309398729914,161.97309398729914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466630554,196.69737466630554,196.69737466630554,-34.724280679006434,-34.724280679006434,-34.724280679006434,0.0,0.0,0.0,5993.313052153238
851,2015-10-07,5832.111300263748,4581.597043942909,6571.354239980509,5832.1109435396575,5832.111729613857,-313.00899364035496,-313.00899364035496,-313.00899364035496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100505778,-231.15786100505778,-231.15786100505778,-81.85113263529715,-81.85113263529715,-81.85113263529715,0.0,0.0,0.0,5519.102306623393
852,2015-10-08,5832.8826423615565,4378.110609656169,6502.345801748638,5832.882277880258,5832.883085586313,-352.9597174065411,-352.9597174065411,-352.9597174065411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111552402,-221.72558111552402,-221.72558111552402,-131.23413629101705,-131.23413629101705,-131.23413629101705,0.0,0.0,0.0,5479.922924955015
853,2015-10-09,5833.653984459365,4625.67518989598,6636.324547547349,5833.6536081472095,5833.654439106754,-154.05577624925226,-154.05577624925226,-154.05577624925226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288441366694,27.862288441366694,27.862288441366694,-181.91806469061896,-181.91806469061896,-181.91806469061896,0.0,0.0,0.0,5679.598208210113
854,2015-10-10,5834.425326557173,3886.3400423717517,6033.8555983089445,5834.424939114613,5834.42579237602,-872.7500621718183,-872.7500621718183,-872.7500621718183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288268656,-639.8329288268656,-639.8329288268656,-232.91713334495273,-232.91713334495273,-232.91713334495273,0.0,0.0,0.0,4961.675264385355
855,2015-10-11,5835.196668654983,4408.925496245538,6467.932617439968,5835.196267843958,5835.197149662986,-405.65387861561055,-405.65387861561055,-405.65387861561055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473569766,-122.41741473569766,-122.41741473569766,-283.23646387991283,-283.23646387991283,-283.23646387991283,0.0,0.0,0.0,5429.542790039372
856,2015-10-12,5835.968010752792,5498.4339195411985,7560.783554448907,5835.967600989609,5835.968502300346,658.6802306660189,658.6802306660189,658.6802306660189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225750401,990.5741225750401,990.5741225750401,-331.8938919090211,-331.8938919090211,-331.8938919090211,0.0,0.0,0.0,6494.648241418811
857,2015-10-13,5836.739352850601,4601.156530716593,6709.4592425702585,5836.738934222955,5836.7398624160705,-181.24419547159405,-181.24419547159405,-181.24419547159405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466798205,196.69737466798205,196.69737466798205,-377.94157013957613,-377.94157013957613,-377.94157013957613,0.0,0.0,0.0,5655.495157379007
858,2015-10-14,5837.51069494841,4151.774957196851,6243.558724514932,5837.510268087034,5837.511213397073,-651.6446795815757,-651.6446795815757,-651.6446795815757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100487037,-231.15786100487037,-231.15786100487037,-420.48681857670533,-420.48681857670533,-420.48681857670533,0.0,0.0,0.0,5185.866015366834
859,2015-10-15,5838.282037046218,4094.4943104736285,6178.631459302157,5838.281602244487,5838.282563212814,-680.4372705103145,-680.4372705103145,-680.4372705103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.7255811159939,-221.7255811159939,-221.7255811159939,-458.7116893943208,-458.7116893943208,-458.7116893943208,0.0,0.0,0.0,5157.844766535904
860,2015-10-16,5839.053379144027,4309.082228838969,6318.542572572787,5839.052935877451,5839.05391946978,-464.02845581048666,-464.02845581048666,-464.02845581048666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86228844179894,27.86228844179894,27.86228844179894,-491.89074425228563,-491.89074425228563,-491.89074425228563,0.0,0.0,0.0,5375.02492333354
861,2015-10-17,5839.8247212418355,3616.2109537831084,5723.272318877881,5839.8242710792865,5839.825271946937,-1159.2395146598108,-1159.2395146598108,-1159.2395146598108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288267278,-639.8329288267278,-639.8329288267278,-519.4065858330831,-519.4065858330831,-519.4065858330831,0.0,0.0,0.0,4680.5852065820245
862,2015-10-18,5840.596063339645,4134.2365956169615,6147.106820603067,5840.595605530147,5840.596633907188,-663.1801567694503,-663.1801567694503,-663.1801567694503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473394255,-122.41741473394255,-122.41741473394255,-540.7627420355077,-540.7627420355077,-540.7627420355077,0.0,0.0,0.0,5177.415906570195
863,2015-10-19,5841.367405437453,5188.755638040774,7338.599341269276,5841.366937954043,5841.367994673876,434.98055347351703,434.98055347351703,434.98055347351703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225754671,990.5741225754671,990.5741225754671,-555.5935691019499,-555.5935691019499,-555.5935691019499,0.0,0.0,0.0,6276.34795891097
864,2015-10-20,5842.138747535262,4415.107676774719,6523.055060335551,5842.138271775385,5842.139350891312,-366.97354253175655,-366.97354253175655,-366.97354253175655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466924596,196.69737466924596,196.69737466924596,-563.6709172010025,-563.6709172010025,-563.6709172010025,0.0,0.0,0.0,5475.165205003505
865,2015-10-21,5842.910089633071,4083.6032015053142,6092.217965454397,5842.909606415606,5842.910706836137,-796.0652475375784,-796.0652475375784,-796.0652475375784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100502675,-231.15786100502675,-231.15786100502675,-564.9073865325518,-564.9073865325518,-564.9073865325518,0.0,0.0,0.0,5046.844842095493
866,2015-10-22,5843.68143173088,4004.6572827754044,6164.253838768733,5843.680940488431,5843.682061578823,-781.081672747071,-781.081672747071,-781.081672747071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.7255811161516,-221.7255811161516,-221.7255811161516,-559.3560916309193,-559.3560916309193,-559.3560916309193,0.0,0.0,0.0,5062.599758983809
867,2015-10-23,5844.452773828688,4200.733909263293,6359.201157644954,5844.452269273199,5844.453415998118,-519.3446552987461,-519.3446552987461,-519.3446552987461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288441174712,27.862288441174712,27.862288441174712,-547.2069437399209,-547.2069437399209,-547.2069437399209,0.0,0.0,0.0,5325.108118529942
868,2015-10-24,5845.224115926497,3647.391981967441,5762.927496381373,5845.223600277598,5845.224772092577,-1168.61248226395,-1168.61248226395,-1168.61248226395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288278286,-639.8329288278286,-639.8329288278286,-528.7795534361213,-528.7795534361213,-528.7795534361213,0.0,0.0,0.0,4676.611633662547
869,2015-10-25,5845.995458024307,4127.242834802926,6176.978190978941,5845.99493298603,5845.9961252962385,-626.9303602804761,-626.9303602804761,-626.9303602804761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.4174147368712,-122.4174147368712,-122.4174147368712,-504.5129455436048,-504.5129455436048,-504.5129455436048,0.0,0.0,0.0,5219.065097743831
870,2015-10-26,5846.7668001221155,5353.979224576583,7382.50785297704,5846.766266010382,5846.767478524536,515.6217592349524,515.6217592349524,515.6217592349524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225752712,990.5741225752712,990.5741225752712,-474.95236334031887,-474.95236334031887,-474.95236334031887,0.0,0.0,0.0,6362.388559357068
871,2015-10-27,5847.538142219923,4577.657140456785,6684.686938360307,5847.537599034733,5847.538830340745,-244.03614210368892,-244.03614210368892,-244.03614210368892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6973746683778,196.6973746683778,196.6973746683778,-440.7335167720667,-440.7335167720667,-440.7335167720667,0.0,0.0,0.0,5603.502000116235
872,2015-10-28,5848.309484317732,4261.505190017351,6281.96450201207,5848.3089321066045,5848.310181607565,-633.7225587067772,-633.7225587067772,-633.7225587067772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.1578610051832,-231.1578610051832,-231.1578610051832,-402.564697701594,-402.564697701594,-402.564697701594,0.0,0.0,0.0,5214.586925610955
873,2015-10-29,5849.080826415541,4209.232201691039,6267.142953902836,5849.080260144173,5849.081533457305,-582.932823352518,-582.932823352518,-582.932823352518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111630937,-221.72558111630937,-221.72558111630937,-361.20724223620863,-361.20724223620863,-361.20724223620863,0.0,0.0,0.0,5266.148003063023
874,2015-10-30,5849.85216851335,4519.183150960856,6642.220687367456,5849.851588825299,5849.8528804152675,-289.5925758636411,-289.5925758636411,-289.5925758636411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288442660702,27.862288442660702,27.862288442660702,-317.4548643063019,-317.4548643063019,-317.4548643063019,0.0,0.0,0.0,5560.259592649709
875,2015-10-31,5850.623510611159,3880.1145838652506,5984.971771623462,5850.622920624239,5850.624231061909,-911.9453434934725,-911.9453434934725,-911.9453434934725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288272938,-639.8329288272938,-639.8329288272938,-272.1124146661786,-272.1124146661786,-272.1124146661786,0.0,0.0,0.0,4938.678167117687
876,2015-11-01,5851.394852708967,4434.591446761458,6538.052503495792,5851.394256510191,5851.395588505903,-348.39204924861366,-348.39204924861366,-348.39204924861366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473511608,-122.41741473511608,-122.41741473511608,-225.9746345134976,-225.9746345134976,-225.9746345134976,0.0,0.0,0.0,5503.002803460353
877,2015-11-02,5852.166194806777,5608.779878752605,7670.920050254936,5852.165599022502,5852.166934439737,810.7686500511993,810.7686500511993,810.7686500511993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225748161,990.5741225748161,990.5741225748161,-179.80547252361671,-179.80547252361671,-179.80547252361671,0.0,0.0,0.0,6662.934844857976
878,2015-11-03,5852.937536904586,4849.2354820837845,6900.018971571737,5852.936940748063,5852.938294387353,62.37885640058229,62.37885640058229,62.37885640058229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466750956,196.69737466750956,196.69737466750956,-134.31851826692727,-134.31851826692727,-134.31851826692727,0.0,0.0,0.0,5915.316393305168
879,2015-11-04,5853.708879002394,4466.334385808247,6572.27117979633,5853.708271615295,5853.709663614753,-321.3169351279215,-321.3169351279215,-321.3169351279215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100520103,-231.15786100520103,-231.15786100520103,-90.15907412272041,-90.15907412272041,-90.15907412272041,0.0,0.0,0.0,5532.391943874472
880,2015-11-05,5854.4802211002025,4569.418422687659,6623.8954343469795,5854.479606611175,5854.481021301086,-269.61392386698077,-269.61392386698077,-269.61392386698077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111611679,-221.72558111611679,-221.72558111611679,-47.888342750864005,-47.888342750864005,-47.888342750864005,0.0,0.0,0.0,5584.866297233221
881,2015-11-06,5855.251563198011,4896.721160729219,7067.373309507041,5855.250936447075,5855.252375237074,19.89213928783506,19.89213928783506,19.89213928783506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288442037908,27.862288442037908,27.862288442037908,-7.970149154202847,-7.970149154202847,-7.970149154202847,0.0,0.0,0.0,5875.143702485846
