,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
882,2015-11-07,5856.02290529582,4266.533838547229,6335.124259189758,5856.022270375868,5856.023729847235,-610.5934757585619,-610.5934757585619,-610.5934757585619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.832928827156,-639.832928827156,-639.832928827156,29.239453068594234,29.239453068594234,29.239453068594234,0.0,0.0,0.0,5245.429429537258
883,2015-11-08,5856.79424739363,4723.534273024965,6839.1918268246345,5856.793611288374,5856.795090993049,-58.91799411617837,-58.91799411617837,-58.91799411617837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473453811,-122.41741473453811,-122.41741473453811,63.49942061835975,63.49942061835975,63.49942061835975,0.0,0.0,0.0,5797.876253277452
884,2015-11-09,5857.565589491438,5925.116002157494,8035.710205933014,5857.56495245108,5857.566452996703,1085.261742743439,1085.261742743439,1085.261742743439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225755028,990.5741225755028,990.5741225755028,94.68762016793627,94.68762016793627,94.68762016793627,0.0,0.0,0.0,6942.827332234877
885,2015-11-10,5858.336931589247,5109.733692991036,7182.2488363096545,5858.336281719064,5858.337810388228,319.4986703946129,319.4986703946129,319.4986703946129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466918616,196.69737466918616,196.69737466918616,122.80129572542673,122.80129572542673,122.80129572542673,0.0,0.0,0.0,6177.835601983859
886,2015-11-11,5859.108273687056,4730.521314627961,6914.737719282453,5859.1076061447075,5859.109163703577,-83.20375663173346,-83.20375663173346,-83.20375663173346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100515217,-231.15786100515217,-231.15786100515217,147.95410437341872,147.95410437341872,147.95410437341872,0.0,0.0,0.0,5775.904517055323
887,2015-11-12,5859.879615784864,4790.447283420884,6819.4366758799,5859.878945277711,5859.8805207607365,-51.35576634031026,-51.35576634031026,-51.35576634031026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.7255811162745,-221.7255811162745,-221.7255811162745,170.36981477596424,170.36981477596424,170.36981477596424,0.0,0.0,0.0,5808.523849444554
888,2015-11-13,5860.650957882673,5051.327978872514,7096.7382473558255,5860.650275793012,5860.651871715984,218.2351423481085,218.2351423481085,218.2351423481085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288441415053,27.862288441415053,27.862288441415053,190.37285390669348,190.37285390669348,190.37285390669348,0.0,0.0,0.0,6078.886100230781
889,2015-11-14,5861.4222999804815,4325.194866793877,6397.611418884583,5861.421608210536,5861.423224879667,-431.4569554368508,-431.4569554368508,-431.4569554368508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288270182,-639.8329288270182,-639.8329288270182,208.3759733901675,208.3759733901675,208.3759733901675,0.0,0.0,0.0,5429.965344543631
890,2015-11-15,5862.19364207829,4920.278177602903,6960.057218404598,5862.192938871061,5862.194577105726,102.44797057623406,102.44797057623406,102.44797057623406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473278294,-122.41741473278294,-122.41741473278294,224.865385309017,224.865385309017,224.865385309017,0.0,0.0,0.0,5964.641612654525
891,2015-11-16,5862.9649841761,6085.513052381223,8195.917780539634,5862.964270721739,5862.965927485318,1230.957908748705,1230.957908748705,1230.957908748705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225744249,990.5741225744249,990.5741225744249,240.38378617428006,240.38378617428006,240.38378617428006,0.0,0.0,0.0,7093.922892924806
892,2015-11-17,5863.736326273908,5282.452048589861,7398.06261021613,5863.735599015227,5863.7372801111305,452.2091197806338,452.2091197806338,452.2091197806338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6973746683179,196.6973746683179,196.6973746683179,255.51174511231596,255.51174511231596,255.51174511231596,0.0,0.0,0.0,6315.945446054542
893,2015-11-18,5864.507668371717,4801.798317874136,6946.983754520631,5864.506933005429,5864.508632736942,39.69011562600848,39.69011562600848,39.69011562600848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100517002,-231.15786100517002,-231.15786100517002,270.8479766311785,270.8479766311785,270.8479766311785,0.0,0.0,0.0,5904.197783997725
894,2015-11-19,5865.279010469526,4977.822640949009,6986.025932699753,5865.278265380212,5865.279985919346,65.26346728813287,65.26346728813287,65.26346728813287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111576976,-221.72558111576976,-221.72558111576976,286.98904840390264,286.98904840390264,286.98904840390264,0.0,0.0,0.0,5930.542477757659
895,2015-11-20,5866.050352567335,5036.009092434551,7305.605741208136,5866.049591988707,5866.051339691141,332.3713779747432,332.3713779747432,332.3713779747432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288440792184,27.862288440792184,27.862288440792184,304.509089533951,304.509089533951,304.509089533951,0.0,0.0,0.0,6198.421730542078
896,2015-11-21,5866.821694665143,4562.475828996261,6569.236297354198,5866.820918597201,5866.822704082381,-315.8928644475268,-315.8928644475268,-315.8928644475268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288277221,-639.8329288277221,-639.8329288277221,323.9400643801952,323.9400643801952,323.9400643801952,0.0,0.0,0.0,5550.9288302176155
897,2015-11-22,5867.593036762952,5018.884728346516,7096.737740373798,5867.592244858407,5867.594068174755,223.33574649749633,223.33574649749633,223.33574649749633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473571162,-122.41741473571162,-122.41741473571162,345.75316123320795,345.75316123320795,345.75316123320795,0.0,0.0,0.0,6090.928783260448
898,2015-11-23,5868.3643788607615,6220.032383743752,8267.800784022831,5868.363570226835,5868.3654232238005,1360.9159370099228,1360.9159370099228,1360.9159370099228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225739694,990.5741225739694,990.5741225739694,370.34181443595327,370.34181443595327,370.34181443595327,0.0,0.0,0.0,7229.280315870685
899,2015-11-24,5869.13572095857,5388.556692407165,7456.510166116555,5869.134896994049,5869.136777514041,594.7042084451589,594.7042084451589,594.7042084451589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466744968,196.69737466744968,196.69737466744968,398.0068337777092,398.0068337777092,398.0068337777092,0.0,0.0,0.0,6463.839929403729
900,2015-11-25,5869.907063056379,5042.310253356876,7132.973116351672,5869.906227678837,5869.908135303579,197.78619642997987,197.78619642997987,197.78619642997987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.1578610053264,-231.1578610053264,-231.1578610053264,428.94405743530626,428.94405743530626,428.94405743530626,0.0,0.0,0.0,6067.693259486359
901,2015-11-26,5870.678405154187,5010.683319749733,7087.7745233289215,5870.677559339895,5870.67949759026,241.50929486060787,241.50929486060787,241.50929486060787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.7255811172143,-221.7255811172143,-221.7255811172143,463.2348759778221,463.2348759778221,463.2348759778221,0.0,0.0,0.0,6112.187700014795
902,2015-11-27,5871.449747251996,5379.054663991314,7446.809505629923,5871.448887901933,5871.450858187941,528.7021853456229,528.7021853456229,528.7021853456229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288442278135,27.862288442278135,27.862288442278135,500.83989690334477,500.83989690334477,500.83989690334477,0.0,0.0,0.0,6400.151932597619
903,2015-11-28,5872.221089349805,4775.306830206986,6794.206073770244,5872.220219336073,5872.222213432551,-98.23699483780406,-98.23699483780406,-98.23699483780406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288263456,-639.8329288263456,-639.8329288263456,541.5959339885414,541.5959339885414,541.5959339885414,0.0,0.0,0.0,5773.984094512001
904,2015-11-29,5872.992431447613,5306.243748411233,7431.842667632266,5872.991546117297,5872.993576560689,462.79900101470326,462.79900101470326,462.79900101470326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.4174147339565,-122.4174147339565,-122.4174147339565,585.2164157486599,585.2164157486599,585.2164157486599,0.0,0.0,0.0,6335.791432462316
905,2015-11-30,5873.763773545422,6432.5506731525875,8532.88188881603,5873.762877376349,5873.764928844497,1621.8693375690327,1621.8693375690327,1621.8693375690327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225752786,990.5741225752786,990.5741225752786,631.2952149937539,631.2952149937539,631.2952149937539,0.0,0.0,0.0,7495.633111114455
906,2015-12-01,5874.535115643232,5724.288257925454,7787.820839268077,5874.534202968828,5874.5362818540125,876.0111840033123,876.0111840033123,876.0111840033123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466658154,196.69737466658154,196.69737466658154,679.3138093367307,679.3138093367307,679.3138093367307,0.0,0.0,0.0,6750.546299646544
907,2015-12-02,5875.3064577410405,5351.662441670025,7395.747675743945,5875.305532118723,5875.307638456825,497.4937320770346,497.4937320770346,497.4937320770346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100500034,-231.15786100500034,-231.15786100500034,728.651593082035,728.651593082035,728.651593082035,0.0,0.0,0.0,6372.8001898180755
908,2015-12-03,5876.077799838849,5411.397035146176,7484.012644767931,5876.076858968231,5876.078999417622,556.8734954826905,556.8734954826905,556.8734954826905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111670958,-221.72558111670958,-221.72558111670958,778.5990765994001,778.5990765994001,778.5990765994001,0.0,0.0,0.0,6432.95129532154
909,2015-12-04,5876.849141936657,5681.301680256046,7738.098459933602,5876.848186739291,5876.85035404822,856.2359207928793,856.2359207928793,856.2359207928793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288442710476,27.862288442710476,27.862288442710476,828.3736323501687,828.3736323501687,828.3736323501687,0.0,0.0,0.0,6733.085062729537
910,2015-12-05,5877.620484034466,5083.940864681037,7126.394096589433,5877.619512431193,5877.621707191132,237.30445040104718,237.30445040104718,237.30445040104718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288274465,-639.8329288274465,-639.8329288274465,877.1373792284937,877.1373792284937,877.1373792284937,0.0,0.0,0.0,6114.924934435513
911,2015-12-06,5878.391826132275,5617.578574149341,7763.3010300466385,5878.390840221844,5878.393058170193,801.599325862211,801.599325862211,801.599325862211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473570804,-122.41741473570804,-122.41741473570804,924.016740597919,924.016740597919,924.016740597919,0.0,0.0,0.0,6679.991151994486
912,2015-12-07,5879.163168230083,6714.479247934831,8860.097733005738,5879.162170081808,5879.16441526001,1958.6972903880462,1958.6972903880462,1958.6972903880462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225742009,990.5741225742009,990.5741225742009,968.1231678138453,968.1231678138453,968.1231678138453,0.0,0.0,0.0,7837.860458618129
913,2015-12-08,5879.934510327893,6007.142155892263,8117.895173150993,5879.933505694591,5879.935769662386,1205.2718659001307,1205.2718659001307,1205.2718659001307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466825808,196.69737466825808,196.69737466825808,1008.5744912318726,1008.5744912318726,1008.5744912318726,0.0,0.0,0.0,7085.206376228023
914,2015-12-09,5880.705852425702,5633.286064218768,7752.123586495685,5880.704834573987,5880.707125318415,813.3584844494093,813.3584844494093,813.3584844494093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100529544,-231.15786100529544,-231.15786100529544,1044.5163454547048,1044.5163454547048,1044.5163454547048,0.0,0.0,0.0,6694.064336875111
915,2015-12-10,5881.477194523511,5742.581868403532,7717.559572777766,5881.476163468596,5881.47848304172,853.4175340547304,853.4175340547304,853.4175340547304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111686732,-221.72558111686732,-221.72558111686732,1075.1431151715976,1075.1431151715976,1075.1431151715976,0.0,0.0,0.0,6734.8947285782415
916,2015-12-11,5882.2485366213195,5952.178698641982,8042.694758608835,5882.247490024653,5882.249831396002,1127.5801507755502,1127.5801507755502,1127.5801507755502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86228844103252,27.86228844103252,27.86228844103252,1099.7178623345178,1099.7178623345178,1099.7178623345178,0.0,0.0,0.0,7009.82868739687
917,2015-12-12,5883.0198787191275,5362.978387774723,7374.779557150086,5883.018820843357,5883.021191102597,477.7577952629887,477.7577952629887,477.7577952629887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288273087,-639.8329288273087,-639.8329288273087,1117.5907240902975,1117.5907240902975,1117.5907240902975,0.0,0.0,0.0,6360.7776739821165
918,2015-12-13,5883.791220816936,5756.591312776578,7974.166531099128,5883.790156575779,5883.792551079453,1005.7978982505098,1005.7978982505098,1005.7978982505098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473745961,-122.41741473745961,-122.41741473745961,1128.2153129879694,1128.2153129879694,1128.2153129879694,0.0,0.0,0.0,6889.5891190674465
919,2015-12-14,5884.562562914745,7055.834556690618,9128.629460374137,5884.561487391875,5884.563904774548,2121.7368278360295,2121.7368278360295,2121.7368278360295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225746278,990.5741225746278,990.5741225746278,1131.162705261402,1131.162705261402,1131.162705261402,0.0,0.0,0.0,8006.299390750775
920,2015-12-15,5885.333905012555,6231.3582875514685,8260.239740824905,5885.332815311294,5885.3352649329245,1322.8300425638586,1322.8300425638586,1322.8300425638586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466697723,196.69737466697723,196.69737466697723,1126.1326678968812,1126.1326678968812,1126.1326678968812,0.0,0.0,0.0,7208.163947576413
921,2015-12-16,5886.105247110363,5729.509624647766,7851.20079312744,5886.104136770084,5886.106631172374,881.8039878891775,881.8039878891775,881.8039878891775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100531326,-231.15786100531326,-231.15786100531326,1112.9618488944907,1112.9618488944907,1112.9618488944907,0.0,0.0,0.0,6767.909234999541
922,2015-12-17,5886.876589208172,5733.464451895216,7847.444216399725,5886.87545822887,5886.877992111175,869.9031544459101,869.9031544459101,869.9031544459101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111570007,-221.72558111570007,-221.72558111570007,1091.6287355616103,1091.6287355616103,1091.6287355616103,0.0,0.0,0.0,6756.779743654082
923,2015-12-18,5887.647931305981,5883.5268383552075,7931.498175865818,5887.646780384288,5887.649352092566,1090.1175590437492,1090.1175590437492,1090.1175590437492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288442518476,27.862288442518476,27.862288442518476,1062.255270601231,1062.255270601231,1062.255270601231,0.0,0.0,0.0,6977.76549034973
924,2015-12-19,5888.41927340379,5255.50667917312,7335.515508505546,5888.418106274163,5888.420711934671,385.2721740325522,385.2721740325522,385.2721740325522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288267739,-639.8329288267739,-639.8329288267739,1025.105102859326,1025.105102859326,1025.105102859326,0.0,0.0,0.0,6273.691447436342
925,2015-12-20,5889.190615501598,5783.449560914332,7787.688110313493,5889.189442146335,5889.192062285558,858.1611217494619,858.1611217494619,858.1611217494619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.4174147368816,-122.4174147368816,-122.4174147368816,980.5785364863435,980.5785364863435,980.5785364863435,0.0,0.0,0.0,6747.35173725106
926,2015-12-21,5889.961957599407,6788.252626095682,8794.073154507718,5889.9607768182605,5889.963421870727,1919.778449199877,1919.778449199877,1919.778449199877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225741723,990.5741225741723,990.5741225741723,929.2043266257052,929.2043266257052,929.2043266257052,0.0,0.0,0.0,7809.740406799284
927,2015-12-22,5890.733299697215,5966.1505949765615,7958.265999624346,5890.732113624241,5890.734781455895,1068.3259239724966,1068.3259239724966,1068.3259239724966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69737466652174,196.69737466652174,196.69737466652174,871.6285493059751,871.6285493059751,871.6285493059751,0.0,0.0,0.0,6959.059223669712
928,2015-12-23,5891.504641795025,5458.962966312125,7475.816156618599,5891.503437508262,5891.506141041062,577.4429848862549,577.4429848862549,577.4429848862549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.15786100478198,-231.15786100478198,-231.15786100478198,808.6008458910369,808.6008458910369,808.6008458910369,0.0,0.0,0.0,6468.94762668128
929,2015-12-24,5892.275983892833,5375.317470226065,7409.181217102015,5892.274762929451,5892.277500626232,519.2328252485964,519.2328252485964,519.2328252485964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.72558111683244,-221.72558111683244,-221.72558111683244,740.9584063654288,740.9584063654288,740.9584063654288,0.0,0.0,0.0,6411.50880914143
930,2015-12-25,5893.047325990642,5564.351652223489,7662.228795757888,5893.046090225109,5893.0488605092205,697.4703976910289,697.4703976910289,697.4703976910289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.862288441895615,27.862288441895615,27.862288441895615,669.6081092491333,669.6081092491333,669.6081092491333,0.0,0.0,0.0,6590.517723681671
931,2015-12-26,5893.818668088451,4772.870485183809,6889.536526783822,5893.817414146592,5893.8202190247775,-44.3256510561909,-44.3256510561909,-44.3256510561909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.8329288266359,-639.8329288266359,-639.8329288266359,595.5072777704452,595.5072777704452,595.5072777704452,0.0,0.0,0.0,5849.4930170322605
932,2015-12-27,5894.59001018626,5152.4851798237205,7378.605517010075,5894.588739167546,5894.5915756756585,397.2261263166026,397.2261263166026,397.2261263166026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.41741473512647,-122.41741473512647,-122.41741473512647,519.6435410517291,519.6435410517291,519.6435410517291,0.0,0.0,0.0,6291.816136502863
933,2015-12-28,5895.361352284069,6238.337776201323,8452.769590382737,5895.360068010463,5895.362937586695,1433.5884274772352,1433.5884274772352,1433.5884274772352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5741225754813,990.5741225754813,990.5741225754813,443.0143049017539,443.0143049017539,443.0143049017539,0.0,0.0,0.0,7328.949779761304
